DISTRICT,LOCAL_COUN,CHIEFDOM,SECTION,LOCALITY_N,FACILITY_N,FACILITY_T,X,Y
KOINADUGU,KOINADUGU DISTRICT,DEMBELIA SINKUNIA,SINKUNA,SUNKUNIA,SUNKUNIA CHC,CHC,231625,1097250
KOINADUGU,KOINADUGU DISTRICT,DEMBELIA SINKUNIA,SINKUNIA,GBINDI,GBINDI MCHP,MCHP,231775,1097521
KOINADUGU,KOINADUGU DISTRICT,DIANG,DARAKURU,FORIA,FORIA MCHP,MCHP,229968,1023425
KOINADUGU,KOINADUGU DISTRICT,DIANG,GBENEKORO,YARA,YARA MCHP,MCHP,216156,1025710
KOINADUGU,KOINADUGU DISTRICT,DIANG,KANIA,KANIA,KANIA MCHP,MCHP,213266,1019422
KOINADUGU,KOINADUGU DISTRICT,DIANG,KONDEBAIA,KONDEBAIA,KONDEBAIA CHC,CHC,218159,1038108
KOINADUGU,KOINADUGU DISTRICT,DIANG,LENGOKORO,LENGOKORO,LENGOKORO MCHP,MCHP,206275,1047590
KOINADUGU,KOINADUGU DISTRICT,FOLOSABA DAMBELIA,MUSAIA,MUSAIA,MUSAIA CHP,CHP,217979,1049400
KOINADUGU,KOINADUGU DISTRICT,FOLOSABA DEMBELIA,DOGOLOYA,DOGOLOYA,DOGOLOYA CHP,CHP,220264,1073962
KOINADUGU,KOINADUGU DISTRICT,FOLOSABA DEMBELIA,KALIA,GBENTU HAFIA,GBENTU HAFIA CHP,CHP,209925,1100209
KOINADUGU,KOINADUGU DISTRICT,FOLOSABA DEMBELIA,MUSAIA,HAMADALAI SELLA,HAMADALAI SELLA MCHP,MCHP,217018,1090699
KOINADUGU,KOINADUGU DISTRICT,KASUNKO,FADUGU,FADUGU,FADUGU CHC,CHC,196019,1039325
KOINADUGU,KOINADUGU DISTRICT,KASUNKO,GBONKOBOR,MADINA GBONKOBOR,MADINA GBONKOBOR MCHP,MCHP,184679,1053631
KOINADUGU,KOINADUGU DISTRICT,KASUNKO,GBONKOBOR,SAWURIA,SAWURIA MCHP,MCHP,191867,1049417
KOINADUGU,KOINADUGU DISTRICT,KASUNKO,KAKALLAIN,KAGBASIA,KAGBASIA MCHP,MCHP,194816,1031794
KOINADUGU,KOINADUGU DISTRICT,KASUNKO,TAMSO II,KASANIKORO,KASANIKORO MCHP,MCHP,194816,1031794
KOINADUGU,KOINADUGU DISTRICT,MONGO,DELDUGU,MASADUKURA,MASADUKURA MCHP,MCHP,309052,1035601
KOINADUGU,KOINADUGU DISTRICT,MONGO,MAKALIA,KAMARON,KAMARON MCHP,MCHP,234333,1033567
KOINADUGU,KOINADUGU DISTRICT,MONGO,MONGO I,MONGO BENDUGU,MONGO BENDUGU,CHC,284993,1054358
KOINADUGU,KOINADUGU DISTRICT,MONGO,MONGO II,SERIA,SERIA MCHP,MCHP,288826,1046850
KOINADUGU,KOINADUGU DISTRICT,MONGO,MONGO II,WOLIO,WOLIO MCHP,MCHP,284522,1039325
KOINADUGU,KOINADUGU DISTRICT,MONGO,MORIEFEDUGU,GBEREFEH,GBEREFEH MCHP,MCHP,264468,1055013
KOINADUGU,KOINADUGU DISTRICT,MONGO,MURFUNDU,KOMBUI,KOMBUI MCHP,MCHP,269169,1072034
KOINADUGU,KOINADUGU DISTRICT,MONGO,MUROFUDU,SEREKOUA,SEREKOUA MCHP,MCHP,272007,1055013
KOINADUGU,KOINADUGU DISTRICT,NEYA,NEYA 2,PANPON,PANPON MCHP,MCHP,294151,1007165
KOINADUGU,KOINADUGU DISTRICT,NEYA,NEYA I,KURUBONLA,KURUBONLA CHC,CHC,285749,1016678
KOINADUGU,KOINADUGU DISTRICT,NEYA,NEYA I,MANSOFINIA,MANSOFINIA MCHP,MCHP,276043,1004419
KOINADUGU,KOINADUGU DISTRICT,NIENI,BARAWA,FIRAWA,FIRAWA CHC,CHC,243242,1035468
KOINADUGU,KOINADUGU DISTRICT,NIENI,KALIAN,ALIKALIA,ALIKALIA MCHP,MCHP,237544,1012071
KOINADUGU,KOINADUGU DISTRICT,NIENI,SUMBARIA,SUMBARIA,SUMBARIA MCHP,MCHP,243490,977258
KOINADUGU,KOINADUGU DISTRICT,NIENI,YIFFIN,FANGOYA,FANGOYA MCHP,MCHP,249298,991450
KOINADUGU,KOINADUGU DISTRICT,NIENI,YIFFIN,YIFFIN,YIFFIN CHC,CHC,250541,1009179
KOINADUGU,KOINADUGU DISTRICT,SENGBEH,BENDUGU,KONDEYA,KONDEYA MCHP,MCHP,222417,1058006
KOINADUGU,KOINADUGU DISTRICT,SENGBEH,HEREMAKONO,GBENIKORO,GBENIKORO MCHP,MCHP,228902,1064687
KOINADUGU,KOINADUGU DISTRICT,SENGBEH,KOINADUGU,KOINADUGU II,KOINADUGU II MCHP,MCHP,239842,1054398
KOINADUGU,KOINADUGU DISTRICT,SENGBEH,LOWER KAMADUGU,KAMADUGU SOKURELA,KAMADUGU SOKURELA MCHP,MCHP,227476,1044782
KOINADUGU,KOINADUGU DISTRICT,SENGBEH,UPPER KAMADUGU,DANKAWALIE,DANKAWALIE MCHP,MCHP,244349,1065557
KOINADUGU,KOINADUGU DISTRICT,SENGBEH,YIRAIA,YIRAIA,YIRAIA CHP,CHP,252413,1045644
KOINADUGU,KOINADUGU DISTRICT,SENGBEH,YOGOMAYA,18 MUSAIA ROAD KABALA,RED CROSS CLINIC,NGO CLINIC,219878,1061289
KOINADUGU,KOINADUGU DISTRICT,SENGBEH,YOGOMAYA,KABALA,KABALA,PRIVATE CLINIC,219775,1061587
KOINADUGU,KOINADUGU DISTRICT,SERGBEH,YOGOMAYA,27 FOREST RD KABALA TOWN,27 FOREST RD KABALA TOWN,PRIVATE CLINIC,219863,1061574
KOINADUGU,KOINADUGU DISTRICT,SULIMA,FALABA,FALABA,FALABA CHC,CHC,245505,1090478
KOINADUGU,KOINADUGU DISTRICT,SULIMA,GANYA,GANYA,GANYA MCHP,MCHP,249572,1098807
KOINADUGU,KOINADUGU DISTRICT,SULIMA,GBERIA TIMBAKO,GBERIA TIMBAKO,GBERIA TIMBAKO MCHP,MCHP,259099,1079168
KOINADUGU,KOINADUGU DISTRICT,SULIMA,KALIYAREH,KALIYAREH,KALIYAREH MCHP,MCHP,259678,1102468
KOINADUGU,KOINADUGU DISTRICT,SULIMA,KOINDU-KURA,KOINDU-KURA,KOINDU-KURA MCHP,MCHP,262452,1092699
KOINADUGU,KOINADUGU DISTRICT,WARA WARA BAFODIA,BAFODIA,BAFODIA,BAFODIA CHC,CHC,200212,1071640
KOINADUGU,KOINADUGU DISTRICT,WARA WARA BAFODIA,KAKOYA,KAKOYA,KAKOYA MCHP,MCHP,207590,1073037
KOINADUGU,KOINADUGU DISTRICT,WARA WARA BAFODIA,TAELIA,TAELIA,TAELIA MCHP,MCHP,192155,1102058
KOINADUGU,KOINADUGU DISTRICT,WARA WARA YAGALA,SENEKAEDUGU,SENEKAEDUGU,SENEKAEDUGU MCHP,MCHP,219817,1064953
KOINADUGU,KOINADUGU DISTRICT,WARA WARA YAGALA,YAGALA,KABALA,KABALA GOVT HOSP,GOVT HOSPITAL,220340,1060805
KOINADUGU,KOINADUGU DISTRICT,WARA WARA YAGALA,YAGALA,KABALA,KABALA CHC,CHC,220226,1060843
KOINADUGU,KOINADUGU DISTRICT,WARA WARA YAGALA,YATAYA,YATAYA,YATAYA MCHP,MCHP,215780,1059107
KAILAHUN,KAILAHUN DISTRICT,DEA,BAIWALLA,BAIWALA,BAIWALA CHP,CHP,318396,884174
KAILAHUN,KAILAHUN DISTRICT,DEA,DODO,MAGBEMA,MAGBEMA CHP,CHP,315485,876984
KAILAHUN,KAILAHUN DISTRICT,DEA,KAIGULA,SINGA,SINGA CHP,CHP,320525,877806
KAILAHUN,KAILAHUN DISTRICT,JAWIE,KIOA,KAMBAMA,KAMBAMA CHP,CHP,291392,874211
KAILAHUN,KAILAHUN DISTRICT,JAWIE,LOWER GIEBU,NYEAMA,NYEAMA CHP,CHP,285974,864384
KAILAHUN,KAILAHUN DISTRICT,JAWIE,LOWER LUYENGEH,PAWEMA,PAWEMA CHP,CHP,280294,866810
KAILAHUN,KAILAHUN DISTRICT,JAWIE,MANO,KORTUMA,KORTUMA MCHP,MCHP,298053,875966
KAILAHUN,KAILAHUN DISTRICT,JAWIE,SOWA,BOMBOMHUN,BOMBOMHUN MCHP,MCHP,297482,880267
KAILAHUN,KAILAHUN DISTRICT,JAWIE,SOWA,DARU,DARU CHC,CHC,296719,883657
KAILAHUN,KAILAHUN DISTRICT,JAWIE,UPPER LUYENGEH,PELLI,PELLIE CHC,CHC,284136,868536
KAILAHUN,KAILAHUN DISTRICT,KISSI KAMA,KAMA TOH,DIA,DIA CHP,CHP,344834,927095
KAILAHUN,KAILAHUN DISTRICT,KISSI TENG,LEILA,BAYAMA,BAYAMA CHP,CHP,340747,918754
KAILAHUN,KAILAHUN DISTRICT,KISSI TONGI,BANDE BENGU,SANDIA,SANDIA CHP,CHP,356152,927385
KAILAHUN,KAILAHUN DISTRICT,KISSI TONGI,TONGI TINGI,DAWA,DAWA MCHP,CHP,354835,913019
KAILAHUN,KAILAHUN DISTRICT,KISSI TONGI,TONGI TINGI,GBANDIWULO,GBANDIWULO CHP,CHP,348101,903170
KAILAHUN,KAILAHUN DISTRICT,KISSI TONGI,TONGI TINGI,MADOPOLAHUN,MADOPOLAHUN MCHP,MCHP,355014,908022
KAILAHUN,KAILAHUN DISTRICT,KISSI TONGI,TONGI TINGI,VAAHUN,VAAHUN MCHP,MCHP,352149,910016
KAILAHUN,KAILAHUN DISTRICT,KISSY TENG,BUMASADU,KANGAMA,KANGAMA CHP,CHP,347863,921990
KAILAHUN,KAILAHUN DISTRICT,KISSY TENG,TOLI,KOINDU,KOINDU CHC,CHC,352585,935576
KAILAHUN,KAILAHUN DISTRICT,KISSY TONGI,KONIO,BUEDU,BUEDU CHC,CHC,348859,915041
KAILAHUN,KAILAHUN DISTRICT,LAUWA,GBELLA,GBALAHUN,GBALAHUN CHP,CHP,336030,912705
KAILAHUN,KAILAHUN DISTRICT,LAUWA,LUAWA FOGUIYA,BANDAJUMA,BANDAJUMA MCHP,MCHP,325335,909064
KAILAHUN,KAILAHUN DISTRICT,LAUWA,UPPER KPOMBALI,NYADEHUN,NYADEHUN CHP,CHP,336569,907160
KAILAHUN,KAILAHUN DISTRICT,LUAWA,BAOMA,BAOMA,BAOMA MCHP,MCHP,317564,915298
KAILAHUN,KAILAHUN DISTRICT,LUAWA,GAO,GBEWORBU,GBEWORBU CHP,CHP,328358,897976
KAILAHUN,KAILAHUN DISTRICT,LUAWA,GBELLA,DODO KORTUMA,DODO KORTUMA CHP,CHP,344012,912599
KAILAHUN,KAILAHUN DISTRICT,LUAWA,GBELLA,SANDEYALU,SANDEYALU MCHP,MCHP,339276,917651
KAILAHUN,KAILAHUN DISTRICT,LUAWA,LUAWA FOGUIYA,KAILAHUN TOWN,(UNDER FIVE) CHP,CHP,326713,915116
KAILAHUN,KAILAHUN DISTRICT,LUAWA,LUAWA FOGUIYA,KAILAHUN TOWN,GOVERNMENT HOSPITAL,GOVT HOSPITAL,327443,915244
KAILAHUN,KAILAHUN DISTRICT,LUAWA,LUAWA NGIEHUN,NGIEHUN,NGIEHUN CHC,CHC,318504,906883
KAILAHUN,KAILAHUN DISTRICT,LUAWA,MANO SEWALU,MANO SEWALU,MANO SEWALU CHP,CHP,335626,921567
KAILAHUN,KAILAHUN DISTRICT,LUAWA,MENDE BUIMA,MENDE BUIMA,MENDE BUIMA MCHP,MCHP,313286,906706
KAILAHUN,KAILAHUN DISTRICT,LUAWA,MOFINDOR,MOFINDOR,MOFINDOR CHP,CHP,323909,920956
KAILAHUN,KAILAHUN DISTRICT,LUAWA,UPPER KPOMBALI,GIEMA,GIEMA MCHP,MCHP,327726,904132
KAILAHUN,KAILAHUN DISTRICT,LUAWA,UPPER KPOMBALI,KOJO,KOJO CHP,CHP,341650,907015
KAILAHUN,KAILAHUN DISTRICT,MALEMA,NGAGBLA,FOBU,FOBU MCHP,MCHP,317436,869612
KAILAHUN,KAILAHUN DISTRICT,MALEMA,POLEGBAMBEYA,BUMPEH,BUMPEH CHP,CHP,300043,860172
KAILAHUN,KAILAHUN DISTRICT,MALEMA,POLEGBAMBEYA,MADINA,MADINA MCHP,MCHP,300163,860311
KAILAHUN,KAILAHUN DISTRICT,MALEMA,UPPER SAMI,JOJOIMA,JOJOIMA CHC,CHC,302966,871091
KAILAHUN,KAILAHUN DISTRICT,MALEMA,UPPER SAMI,NJAMA,NJAMA MCHP,MCHP,300053,865506
KAILAHUN,KAILAHUN DISTRICT,MANDU,GBONGRA,BAIIMA,BAIIMA CHP,CHP,305509,887956
KAILAHUN,KAILAHUN DISTRICT,MANDU,LOWER KUIVA,YOYAH,YOYAH MCHP,MCHP,305163,876989
KAILAHUN,KAILAHUN DISTRICT,MANDU,NGAGBLA,LEVUMA,LEVUMA CHP,CHP,309757,888788
KAILAHUN,KAILAHUN DISTRICT,MANDU,UPPER KUIVA,MOBAI,MOBAI CHC,CHC,306780,883872
KAILAHUN,KAILAHUN DISTRICT,MANDU,UPPER KUIVA,MOBAI,EASTERN CLINIC,PRIVATE CLINIC,306959,883304
KAILAHUN,KAILAHUN DISTRICT,NJALUAHUN,BOMBOWA,LALEIHUN KOVOMA,LALEIHUN KOVOMA CHC,CHC,289693,896379
KAILAHUN,KAILAHUN DISTRICT,NJALUAHUN,DAN SEI,BANDAJUMA KPOLIHUN,BANDAJUMA KPOLIHUN CHP,CHP,290783,887215
KAILAHUN,KAILAHUN DISTRICT,NJALUAHUN,FAUYA,NYANDEHUN NGOVOIHUN,NYANDEHUN NGOVOIHUN CHP,CHP,279414,875935
KAILAHUN,KAILAHUN DISTRICT,NJALUAHUN,JONGA,GBEIKA,GBIEKA MCHP,MCHP,297600,890256
KAILAHUN,KAILAHUN DISTRICT,NJALUAHUN,KEIMAYA,PENDEMBU NJEIGBLA,PENDEMBU NJEIGBLA MCHP,MCHP,287641,879061
KAILAHUN,KAILAHUN DISTRICT,NJALUAHUN,LOWER NYAWA,FOLLAH,FOLLAH MCHP,MCHP,281101,881986
KAILAHUN,KAILAHUN DISTRICT,NJALUAHUN,LOWER NYAWA,MANO MENIMA,MANO MENIMA CHP,CHP,280024,879742
KAILAHUN,KAILAHUN DISTRICT,NJALUAHUN,SEI I,SEGBWEMA,NIXON HOSPITAL,MISSION HOSPITAL,285498,885967
KAILAHUN,KAILAHUN DISTRICT,NJALUAHUN,SEI II,NIAHUN GBUYAMA,NIAHUN GBUYAMA MCHP,MCHP,286522,891815
KAILAHUN,KAILAHUN DISTRICT,PEJE BONGRE,JORWU,MAMBOMA,MAMBOMA CHP,CHP,300488,894698
KAILAHUN,KAILAHUN DISTRICT,PEJE BONGRE,MANOWA,MANOWA,MANOWA CHC,CHC,307021,903587
KAILAHUN,KAILAHUN DISTRICT,PEJE BONGRE,SEIMAYA,GBAHAMA,GBAHAMA CHP,CHP,310745,910986
KAILAHUN,KAILAHUN DISTRICT,PEJE WEST,BUNUMBU,BUNUMBU,EL SHADDIA,PRIVATE CLINIC,295985,903205
KAILAHUN,KAILAHUN DISTRICT,PEJE WEST,BUNUMBU,BUNUMBU,BUNUMBU CHC,CHC,295936,903036
KAILAHUN,KAILAHUN DISTRICT,PEJE WEST,GOLAMA,BOAMA PEJE,BAOMA PEJE CHP,CHP,302176,911201
KAILAHUN,KAILAHUN DISTRICT,PEJE WEST,KPAWA,PEJEWA,PEJEWA CHC,CHC,297156,908322
KAILAHUN,KAILAHUN DISTRICT,PEJE WEST,KPINDIMA,JOKIBU,JOKIBU MCHP,MCHP,299508,900263
KAILAHUN,KAILAHUN DISTRICT,PENGUIA,JAGOR,LALEIHUN,LALEIHUN CHP,CHP,317108,931396
KAILAHUN,KAILAHUN DISTRICT,PENGUIA,NIMIMA,KONO BENDU,KONO BENDU CHP,CHP,310684,930622
KAILAHUN,KAILAHUN DISTRICT,PENGUIA,NIMIMA,SANDARU,SANDARU CHC,CHC,312042,928210
KAILAHUN,KAILAHUN DISTRICT,UPPER BAM,BAMBA,SIAMA,SIAMA MCHP,MCHP,316289,889058
KAILAHUN,KAILAHUN DISTRICT,UPPER BAM,GOLU,JENNEH,JENNEH MCHP,MCHP,321106,896458
KAILAHUN,KAILAHUN DISTRICT,UPPER BAM,GUMA,BOMARU,BOMARU CHP,CHP,320743,882370
KAILAHUN,KAILAHUN DISTRICT,UPPER BAM,NIAHUN,PENDEMBU,PENDEMBU CHC,CHC,313179,895313
KAILAHUN,KAILAHUN DISTRICT,YAWEI,BENDU,BENDU,BENDU CHP,CHP,299852,919474
KAILAHUN,KAILAHUN DISTRICT,YAWEI,KUIVA BUIMA,MASSAYEAMA,MASSAYEAMA MCHP,MCHP,300105,912852
KAILAHUN,KAILAHUN DISTRICT,YAWEI,KUIVA JAGOR,KWELLU NGIEYA,KWELLU NGIEYA CHP,CHP,297501,929362
KAILAHUN,KAILAHUN DISTRICT,YAWEI,KUIVA JAGOR,MALEMA,MALEMA CHP,CHP,297866,924206
KAILAHUN,KAILAHUN DISTRICT,YAWEI,KUIVAWA,BANDAJUMA,BANDAJUMA CHC,CHC,296412,919036
TONKOLILI,TONKOLILI DISTRICT,KHOLIFA ROWALLA,MAMUNTHA,MAGBASS,MAGBASS MCHP,MCHP,829854,960596
TONKOLILI,TONKOLILI DISTRICT,KHOLIFA ROWALLA,MAMUNTHA,MAMUNTHA,MAMUNTHA MCHP,MCHP,828253,955476
TONKOLILI,TONKOLILI DISTRICT,KHOLIFA ROWALLA,MAMUNTHA,MABORIE,MABORIE MCHP,MCHP,822693,957475
TONKOLILI,TONKOLILI DISTRICT,KHOLIFA ROWALLA,MAYOSSOH,MASOKO,MOSOKO MCHP,MCHP,826690,945600
TONKOLILI,TONKOLILI DISTRICT,MALAL MARA,MARA,MARA,MARA CHC,CHC,803208,958685
TONKOLILI,TONKOLILI DISTRICT,MALAL MARA,KAIMP KAKOLO,KAIMP KAKOLO,KAIMP KAKOLO MACH,MCHP,808189,952630
TONKOLILI,TONKOLILI DISTRICT,MALAL MARA,MAKOBA,MACORBANA,MACORBANA MCHP,MCHP,795110,952850
TONKOLILI,TONKOLILI DISTRICT,MALAL MARA,MENEWA,MANEWA,MANEWA MCHP,MCHP,814358,962031
TONKOLILI,TONKOLILI DISTRICT,MALAL MARA,ROCHEN,ROCHEN MALAL,ROCHEN MALAL MCHP,MCHP,799010,959012
TONKOLILI,TONKOLILI DISTRICT,MALAL MARA,MAKOBO,ROBINA,ROBINA MCHP,MCHP,790958,956170
TONKOLILI,TONKOLILI DISTRICT,MAMANSO KAGLA,MAMANSO KAGLA,MAMANSO KAGLA,MAMANSO KAFLA,MCHP,814730,939985
TONKOLILI,TONKOLILI DISTRICT,KHOLIFA MABANG,MARUNIA SAKIE,MUTHINK LOL,MATHINKA LOL MCHP,MCHP,807728,941230
TONKOLILI,TONKOLILI DISTRICT,KHOLIFA MABANG,KUMRABAI,KUMRABAI STATION,KUMRABAI STATION MCHP,MCHP,819338,945150
TONKOLILI,TONKOLILI DISTRICT,KHOLIFA MABANG,MARUNIA SAKIE,MABIA,MABIA,MCHP,802740,945018
TONKOLILI,TONKOLILI DISTRICT,KOHLIFA MABANG,MABANG,MABANG,MABANG CHC,CHC,811158,947421
TONKOLILI,TONKOLILI DISTRICT,YONI,MAGBAESA,MAGBAESA,MAGBAESA MCHP,MCHP,783662,931660
TONKOLILI,TONKOLILI DISTRICT,YONI,FOINDU,MAYORGBOR,MAYORGBOR MCHP,MCHP,826634,926843
TONKOLILI,TONKOLILI DISTRICT,YONI,GAINDEMA,ROCHEN KAMANDAWO,ROCHEN KAMANDAWA CHP,MCHP,810432,929281
TONKOLILI,TONKOLILI DISTRICT,YONI,MACORGBO,MAKONDU,MAKONDU MCHP,MCHP,793109,930918
TONKOLILI,TONKOLILI DISTRICT,YONI,MALOMPOR,MAKELEH,MAKELEH MCHP,MCHP,819215,937540
TONKOLILI,TONKOLILI DISTRICT,YONI,MAKACHOR,ROBARIE,ROBARIE MCHP,MCHP,760621,926201
TONKOLILI,TONKOLILI DISTRICT,YONI,MAMAKA,ROKIMBI,ROKIMBI MCHP,MCHP,788051,938318
TONKOLILI,TONKOLILI DISTRICT,YONI,MAMAKA,MAMAKA,MAMAKA MCHP,MCHP,798973,942085
TONKOLILI,TONKOLILI DISTRICT,YONI,MAKERI ROKFULA,MAKENI ROKFULA,MAKENI ROKFULA MCHP,MCHP,770928,931925
TONKOLILI,TONKOLILI DISTRICT,YONI,MARAKA,MATHOIR,MATHOIR MCHP,MCHP,784489,938822
TONKOLILI,TONKOLILI DISTRICT,YONI,RONETTA,BATH BANA,BATHBANA MCHP,MCHP,776811,924670
TONKOLILI,TONKOLILI DISTRICT,YONI,MAKANI ROKFULA,MAGBAFTH,MAGBAFT MCHP,MCHP,764035,935586
TONKOLILI,TONKOLILI DISTRICT,YONI,PETIFU LEPPER,MAGBASSA BANA,MAGBASSA BANA MCHP,MCHP,795586,926865
TONKOLILI,TONKOLILI DISTRICT,YONI,RONIETTA,RONIETTA,RONIETTA MCHP,MCHP,776440,924761
TONKOLILI,TONKOLILI DISTRICT,YONI,YONI,KUMRABAI YONI,KUMRABI YONI MCHP,MCHP,794901,933706
TONKOLILI,TONKOLILI DISTRICT,YONI,PETIFU UPPER,BAKELOKO,BAKELOKO,MCHP,798092,929061
TONKOLILI,TONKOLILI DISTRICT,YONI,PETIFU LOWER,BROOCKS,BROOCKS CHP,MCHP,783174,926898
TONKOLILI,TONKOLILI DISTRICT,YONI,PETIFU UPPER,PETIFU FULAMASA,PETIFU FULAMASA MCHP,MCHP,802085,927782
TONKOLILI,TONKOLILI DISTRICT,YONI,FOINDU,FOINDU,FOINDU MCHP,MCHP,822790,920596
TONKOLILI,TONKOLILI DISTRICT,YONI,MACORGBA,MACORGBA,MACORGBA MCHP,MCHP,790320,931882
TONKOLILI,TONKOLILI DISTRICT,YONI,GAINDEMA,MILE 91,OUR LADY OF GUADALUPE,MISSION CLINIC,807408,936715
TONKOLILI,TONKOLILI DISTRICT,YONI,GAINDEMA,BONKABABAY,BONKABABAY MCHP,MCHP,806985,924530
TONKOLILI,TONKOLILI DISTRICT,YONI,YONI,YONI BANA,YONI BANA MCHP,MCHP,803624,933973
TONKOLILI,TONKOLILI DISTRICT,YONI,YONI,YONI BANA,UMC HEALTH CENTER,MISSION CLINIC,803831,934349
TONKOLILI,TONKOLILI DISTRICT,YONI,GAINDEMA,MILE 91,MAGBOKI ROAD MCHP,MCHP,806556,937203
TONKOLILI,TONKOLILI DISTRICT,YONI,GAINDEMA,MILE 91,HINISTAS,CHC,806024,936592
BOMBALI,BOMBALI DISTRICT,LIBEISAYGEHUN,MANDAWAHUN,MATOTO,MOTOTO MCHP,MCHP,789160,994502
BOMBALI,BOMBALI DISTRICT,LIBEISEYGAHUN,GBONKONKA,GBONKONKA,GBONKONKA,MCHP,774398,999501
BOMBALI,BOMBALI DISTRICT,LIBEISAYGAHUN,BATKANU,KATKANU,BATKANU,CHC,784203,1004325
BOMBALI,BOMBALI DISTRICT,LIBEISAYGAHUN,KAIMUNDAY,KAIMUNDAY,KAIMUNDAY CHP,CHP,778930,990320
BOMBALI,BOMBALI DISTRICT,LIBEISAYGAHUN,MAGBAINGBA,MAGBAINGBA,MAGBAINGBU MCHP,MCHP,794556,989112
BOMBALI,BOMBALI DISTRICT,SAFROKO LIMBA,MASELLEH,MASELLEH,MASELLEH M.C.H.P,MCHP,825125,998008
BOMBALI,BOMBALI DISTRICT,SANDA TENDAREN,MATEBOI,MATEBOI,MATEBOI,CHC,807058,1021947
BOMBALI,BOMBALI DISTRICT,SANDA TENDAREN,ROGBIN,ROKULAN,ROKULAN CHC,CHC,806426,1017554
BOMBALI,BOMBALI DISTRICT,SANDA TENDAREN,MANAC(MABALA),MANAC,MANAC  M.C.H.P,MCHP,795111,1010815
BOMBALI,BOMBALI DISTRICT,SANDA TENDAREN,ROGBIN,ROGBIN,ROGBIN M.CH.P,MCHP,794206,1004327
BOMBALI,BOMBALI DISTRICT,SANDA TENDAREN,MABUDUKA,MABUNDUKA,MABUNDUKA  CHC,MCHP,795801,1009471
BOMBALI,BOMBALI DISTRICT,GBENDENBU NGOWAHUN,GBENDENBU,GBENDENBU,GBENDENBU CHC,CHC,806977,1007922
BOMBALI,BOMBALI DISTRICT,GBENDEMBU NGOWAHUN,KALANGBA,KALANGBA,KALANGBA C.H.C,CHC,812500,999408
BOMBALI,BOMBALI DISTRICT,GBENDEMBU NGOWAHUN,TAMBIAMA,TAMBIAMA,TAMBIAMA C.H.C,CHC,817754,995525
BOMBALI,BOMBALI DISTRICT,GBENDEMBU NGOWAHUN,MADINA,MADINA LOKO,MADINA LOKO CHP,MCHP,809665,1014795
BOMBALI,BOMBALI DISTRICT,GBENDEMBU NGOWAHUN,MAHARIE,MAHARIE,MAHARIE M.C.H.P,MCHP,815703,995938
BOMBALI,BOMBALI DISTRICT,GBENDEMBU NGOWAHUN,MAMAKA,MAMAKA,MAMAKA MCHP,MCHP,818520,999348
BOMBALI,BOMBALI DISTRICT,GBENDEMBU NGOWAHUN,LOHINDIE,KORTUHUN,KORTUHUN CHP,CHP,817129,1009665
BOMBALI,BOMBALI DISTRICT,MAGBAIMBA NDOWAHUN,KAGBERE,KAGBERE,KAGBERE CHC,CHC,814056,1020438
BOMBALI,BOMBALI DISTRICT,MAGBAIMBA NDOWAHUN,MAMBIAMA,MAMBIAMA,MAMBIAMA,MCHP,819418,1027538
BOMBALI,MAKENI CITY,BOMBALI DISTRICT SEBORA,MASUBA,MASUBA,HOLY SPIRIT CATHOLIC HOSP,MISSION HOSPITAL,825994,984235
BOMBALI,MAKENI CITY,BOMBALI SEBORA,ROGBALAN,LADY'S MILE(7),MARIE STOPES CLINIC,NGO CLINIC,824344,983585
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,MABOLLEH,MAGBURAKA ROAD,AFRICAN MUSLIM AGENCY CLI,NGO CLINIC,824286,980757
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,KONTA,ROKONTA,ROKONTA  CHC,CHC,824817,967953
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,FALLA,MAKUMP BANA,MAKUMP MCHP,MCHP,825739,974662
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,KAGBORA,MABOLLEH,MABOLLEH  CHP,CHP,824069,976383
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,MATOTOKA,ROBAT,ROBAT  MCHP,MCHP,823400,973084
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,MATOTOKA,MASSORY,MASSORY  MCHP,MCHP,819426,964167
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,KAFALLA,MASUBA 2,MASUBA MCHP,MCHP,821052,974767
BOMBALI,BOMBALI DISTRICT,BOMBALI SEBORA,KAGBARAN,MAKAMA,MAKAMA MCHP,MCHP,823860,980927
BOMBALI,MAKENI CITY,BOMBALI SEBORA,MASUBA,MASUBA,MASUBA M.C.H.P,MCHP,825966,984126
BOMBALI,MAKENI CITY,BOMBALI SEBORA,MASUBA,ARABIC COLLEGE ROAD,TONKOMATERNITYCLINIC(MCHP,MCHP,826401,983873
BOMBALI,MAKENI CITY,BOMBALI SEBORA,MAKENI TOWN,MASUBA ROAD,CITY GARDEN CLINIC,PRIVATE CLINIC,825496,984025
BOMBALI,MAKENI CITY,BOMBALI SEBORA,TEKO,TEKO BARRACKS,TEKO MILITARY CLINIC,MILITARY HOSPITAL,826861,981884
